Fil de ramie;Couturier;54;Tissu;2 Fibres de lin, 3 Tige de ramie;4 Cristal de foudre;1;320;40;6042
Chapeau de soigneur en étoffe arc-en-ciel sacrée;Couturier;54;Tête;1 Fil arc-en-ciel, 1 Pépite de mithrite, 3 Étoffe arc-en-ciel sacrée;4 Cristal de foudre, 3 Cristal de vent;1;641;80;6042
Boléro en étoffe arc-en-ciel sacrée;Couturier;54;Torse;1 Fil arc-en-ciel, 1 Pépite de mithrite, 3 Étoffe arc-en-ciel sacrée;4 Cristal de foudre, 3 Cristal de vent;1;641;80;6042
Mitaines d'incantateur en ramie;Couturier;54;Mains;1 Cuir de dhalmel, 1 Fil de ramie, 2 Étoffe de ramie;4 Cristal de foudre, 3 Cristal de vent;1;641;80;6042
Mitaines de soigneur en ramie;Couturier;54;Mains;1 Cuir de dhalmel, 1 Fil de ramie, 2 Étoffe de ramie;4 Cristal de foudre, 3 Cristal de vent;1;641;80;6042
Tablier en étoffe arc-en-ciel sacrée;Couturier;54;Ceinture;1 Fil de ramie, 1 Pépite de mithrite, 2 Étoffe arc-en-ciel sacrée;4 Cristal de foudre, 3 Cristal de vent;1;641;80;6042
Bas-de-corps en étoffe arc-en-ciel sacrée;Couturier;54;Jambes;1 Cuir de wyverne, 1 Fil arc-en-ciel, 2 Étoffe arc-en-ciel sacrée;4 Cristal de foudre, 3 Cristal de vent;1;641;80;6042
Chaussures d'apparat en étoffe arc-en-ciel sacrée;Couturier;54;Pieds;1 Caoutchouc, 1 Fil arc-en-ciel, 1 Pépite de mithrite, 2 Étoffe arc-en-ciel sacrée;4 Cristal de foudre, 3 Cristal de vent;1;641;80;6042
Ruban de protecteur en ramie;Couturier;54;Collier;1 Dissolvant de vitalité I, 1 Fil de ramie, 1 Larimar, 2 Étoffe de ramie;4 Cristal de foudre, 3 Cristal de vent;1;641;80;6042
Ruban d'attaquant en ramie;Couturier;54;Collier;1 Dissolvant de force I, 1 Fil de ramie, 1 Larimar, 2 Étoffe de ramie;4 Cristal de foudre, 3 Cristal de vent;1;641;80;6042
Ruban de pisteur en ramie;Couturier;54;Collier;1 Dissolvant de dextérité I, 1 Fil de ramie, 1 Larimar, 2 Étoffe de ramie;4 Cristal de foudre, 3 Cristal de vent;1;641;80;6042
Ruban d'incantateur en ramie;Couturier;54;Collier;1 Dissolvant d'intelligence I, 1 Fil de ramie, 1 Larimar, 2 Étoffe de ramie;4 Cristal de foudre, 3 Cristal de vent;1;641;80;6042
Ruban de soigneur en ramie;Couturier;54;Collier;1 Dissolvant d'esprit I, 1 Fil de ramie, 1 Larimar, 2 Étoffe de ramie;4 Cristal de foudre, 3 Cristal de vent;1;641;80;6042
Turban des créations en ramie;Couturier;55;Tête;1 Fil de ramie, 1 Pépite d'or rose, 1 Saphir étoilé, 2 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Capuche en ramie;Couturier;55;Tête;1 Fil de laine, 1 Fourrure de renard bleu, 1 Étoffe de laine, 1 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Robe d'incantateur en ramie;Couturier;55;Torse;1 Cuir de dhalmel, 1 Fil de ramie, 1 Pépite d'or rose, 3 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Robe de soigneur en ramie;Couturier;55;Torse;1 Cuir de dhalmel, 1 Fil de ramie, 1 Pépite d'or rose, 3 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Tabard en ramie;Couturier;55;Torse;1 Cuir de dhalmel, 1 Fil de ramie, 1 Lingot de fer, 2 Turquoise, 2 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Poncho en ramie;Couturier;55;Torse;2 Fil de laine, 2 Fourrure de renard bleu, 1 Pépite de titane, 2 Étoffe de laine, 1 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Pantalon d'agresseur en ramie;Couturier;55;Jambes;2 Cuir de dhalmel, 1 Fil de ramie, 2 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Pantalon d'éclaireur en ramie;Couturier;55;Jambes;2 Cuir de dhalmel, 1 Fil de ramie, 2 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Pantalon de pisteur en ramie;Couturier;55;Jambes;2 Cuir de dhalmel, 1 Fil de ramie, 2 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Tomban d'incantateur en ramie;Couturier;55;Jambes;1 Cuir de dhalmel, 1 Fil de ramie, 3 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Tomban de soigneur en ramie;Couturier;55;Jambes;1 Cuir de dhalmel, 1 Fil de ramie, 3 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Bénard en ramie;Couturier;55;Jambes;1 Cuir de dhalmel, 1 Fil de ramie, 2 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Pantalettes en ramie;Couturier;55;Jambes;1 Cuir de dhalmel, 1 Rivets en fer, 1 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Trousses en ramie;Couturier;55;Jambes;2 Fil de laine, 1 Fourrure de renard bleu, 2 Étoffe de laine, 2 Étoffe de ramie;4 Cristal de foudre, 4 Cristal de vent;1;697;70;6301
Étoffe de ramie sacrée;Couturier;56;Tissu;2 Eau sanctifiée, 1 Étoffe de ramie;5 Cristal de foudre;1;376;35;6561
Doublet des créations en ramie;Couturier;56;Torse;2 Cuir de dhalmel, 1 Fil de ramie, 1 Pépite de durargent, 2 Étoffe de ramie;5 Cristal de foudre, 4 Cristal de vent;1;752;70;6561
Chemise en ramie;Couturier;56;Torse;1 Cuir de dragon, 1 Fil de ramie, 1 Lingot de cobalt, 2 Étoffe de ramie;5 Cristal de foudre, 4 Cristal de vent;1;752;70;6561
Écharpe de pisteur en ramie sanctifiée;Couturier;56;Ceinture;1 Dissolvant de dextérité I, 1 Fil de ramie, 2 Étoffe de ramie sacrée;5 Cristal de foudre, 4 Cristal de vent;1;752;70;6561
Écharpe d'incantateur en ramie sanctifiée;Couturier;56;Ceinture;1 Dissolvant d'intelligence I, 1 Fil de ramie, 2 Étoffe de ramie sacrée;5 Cristal de foudre, 4 Cristal de vent;1;752;70;6561
Écharpe de soigneur en ramie sanctifiée;Couturier;56;Ceinture;1 Dissolvant d'esprit I, 1 Fil de ramie, 2 Étoffe de ramie sacrée;5 Cristal de foudre, 4 Cristal de vent;1;752;70;6561
Jupe en ramie;Couturier;56;Jambes;1 Fil de ramie, 1 Étoffe arc-en-ciel sacrée, 3 Étoffe de ramie;5 Cristal de foudre, 4 Cristal de vent;1;752;70;6561
Pantalon des ressources en ramie;Couturier;56;Jambes;1 Cuir de dhalmel, 1 Fil de ramie, 3 Étoffe de ramie;5 Cristal de foudre, 4 Cristal de vent;1;752;70;6561
Barde orthodoxe;Couturier;56;Autre;1 Cuir de dhalmel, 2 Larimar, 1 Lingot d'électrum, 4 Étoffe de ramie;5 Cristal de foudre, 4 Cristal de vent;1;376;70;6561
Fil de soie de chenille;Couturier;57;Tissu;3 Cocon de chenille, 2 Cocon de ver à soie, 1 Eau effervescente;5 Cristal de foudre;1;404;35;6820
Doublet de pisteur en ramie sanctifiée;Couturier;57;Torse;1 Cuir de dhalmel, 2 Dissolvant de dextérité I, 1 Opale, 3 Étoffe de ramie sacrée;5 Cristal de foudre, 4 Cristal de vent;1;808;70;6820
Doublet d'incantateur en ramie sanctifié;Couturier;57;Torse;1 Cuir de dhalmel, 2 Dissolvant d'intelligence I, 1 Opale, 3 Étoffe de ramie sacrée;5 Cristal de foudre, 4 Cristal de vent;1;808;70;6820
Doublet de soigneur en ramie sanctifiée;Couturier;57;Torse;1 Cuir de dhalmel, 2 Dissolvant d'esprit I, 1 Opale, 3 Étoffe de ramie sacrée;5 Cristal de foudre, 4 Cristal de vent;1;808;70;6820
Grègues de pisteur en ramie sanctifiée;Couturier;57;Jambes;1 Cuir de dhalmel, 2 Dissolvant de dextérité I, 1 Fil de ramie, 3 Étoffe de ramie sacrée;5 Cristal de foudre, 4 Cristal de vent;1;808;70;6820
Grègues d'incantateur en ramie sanctifiée;Couturier;57;Jambes;1 Cuir de dhalmel, 2 Dissolvant d'intelligence I, 1 Fil de ramie, 3 Étoffe de ramie sacrée;5 Cristal de foudre, 4 Cristal de vent;1;808;70;6820
Grègues de soigneur en ramie sanctifiée;Couturier;57;Jambes;1 Cuir de dhalmel, 2 Dissolvant d'esprit I, 1 Fil de ramie, 3 Étoffe de ramie sacrée;5 Cristal de foudre, 4 Cristal de vent;1;808;70;6820
Étoffe de feutre chimérique;Couturier;58;Tissu;5 Crinière de chimère, 1 Natron, 1 Toison;5 Cristal de foudre;1;431;35;7080
Bonnet d'agresseur en feutre chimérique;Couturier;58;Tête;1 Dissolvant de force I, 1 Lingot de titane, 1 Pépite d'aurum regis, 2 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;863;70;7080
Bonnet d'éclaireur en feutre chimérique;Couturier;58;Tête;1 Dissolvant de dextérité I, 1 Lingot de titane, 1 Pépite d'aurum regis, 2 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;863;70;7080
Bonnet de pisteur en feutre chimérique;Couturier;58;Tête;1 Dissolvant de dextérité I, 1 Lingot de titane, 1 Pépite d'aurum regis, 2 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;863;70;7080
Klobouk de soigneur en feutre chimérique;Couturier;58;Tête;1 Dissolvant d'esprit I, 1 Fil de soie de chenille, 1 Madrier de châtaignier sanctifié, 2 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;863;70;7080
Gants de soigneur en feutre chimérique;Couturier;58;Mains;1 Cuir de dragon, 1 Dissolvant d'esprit I, 1 Fil de soie de chenille, 2 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;863;70;7080
Corset d'incantateur en feutre chimérique;Couturier;58;Ceinture;1 Dissolvant d'intelligence I, 1 Fil de soie de chenille, 2 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;863;70;7080
Corset de soigneur en feutre chimérique;Couturier;58;Ceinture;1 Dissolvant d'esprit I, 1 Fil de soie de chenille, 2 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;863;70;7080
Cyclas d'agresseur en feutre chimérique;Couturier;59;Torse;2 Dissolvant de force I, 1 Fil de soie de chenille, 1 Lingot de titane, 1 Pépite d'or rose, 3 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;919;70;7339
Cyclas d'éclaireur en feutre chimérique;Couturier;59;Torse;2 Dissolvant de dextérité I, 1 Fil de soie de chenille, 1 Lingot de titane, 1 Pépite d'or rose, 3 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;919;70;7339
Cyclas de pisteur en feutre chimérique;Couturier;59;Torse;2 Dissolvant de dextérité I, 1 Fil de soie de chenille, 1 Lingot de titane, 1 Pépite d'or rose, 3 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;919;70;7339
Robe d'incantateur en feutre chimérique;Couturier;59;Torse;2 Dissolvant d'intelligence I, 1 Fil de ramie, 1 Fil de soie de chenille, 3 Étoffe de feutre chimérique, 1 Étoffe de ramie sacrée;5 Cristal de foudre, 5 Cristal de vent;1;919;70;7339
Aube de soigneur en feutre chimérique;Couturier;59;Torse;1 Cornaline, 2 Dissolvant d'esprit I, 2 Fil de soie de chenille, 3 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;919;70;7339
Fuseau d'agresseur en feutre chimérique;Couturier;59;Jambes;1 Cuir de dragon, 2 Dissolvant de force I, 1 Fil de soie de chenille, 3 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;919;70;7339
Fuseau d'éclaireur en feutre chimérique;Couturier;59;Jambes;1 Cuir de dragon, 2 Dissolvant de dextérité I, 1 Fil de soie de chenille, 3 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;919;70;7339
Fuseau de pisteur en feutre chimérique;Couturier;59;Jambes;1 Cuir de dragon, 2 Dissolvant de dextérité I, 1 Fil de soie de chenille, 3 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;919;70;7339
Braies d'incantateur en feutre chimérique;Couturier;59;Jambes;1 Cuir de dragon, 2 Dissolvant d'intelligence I, 1 Fil de soie de chenille, 1 Pépite d'or rose, 3 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;919;70;7339
Chausses de soigneur en feutre chimérique;Couturier;59;Jambes;1 Cuir de dragon, 2 Dissolvant d'esprit I, 1 Fil de soie de chenille, 1 Pépite d'or rose, 3 Étoffe de feutre chimérique;5 Cristal de foudre, 5 Cristal de vent;1;919;70;7339
Étoffe d'akaso;Couturier;61;Tissu;3 Fil d'akaso;3 Cristal de foudre;1;558;40;8377
Fil d'akaso;Couturier;61;Tissu;4 Akaso;3 Cristal de foudre;1;558;40;8377
Garde-bras d'agresseur en akaso;Couturier;61;Mains;1 Fil d'akaso, 1 Pépite de cupronickel, 2 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1116;80;8377
Garde-bras d'éclaireur en akaso;Couturier;61;Mains;1 Fil d'akaso, 1 Pépite de cupronickel, 2 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1116;80;8377
Brailles d'agresseur en akaso;Couturier;61;Jambes;1 Fil d'akaso, 1 Pépite de cupronickel, 3 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1116;80;8377
Brailles d'éclaireur en akaso;Couturier;61;Jambes;1 Fil d'akaso, 1 Pépite de cupronickel, 3 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1116;80;8377
Culotte d'incantateur en akaso;Couturier;61;Jambes;1 Cuir de gagana, 1 Fil d'akaso, 1 Lingot d'argent, 3 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1116;80;8377
Culotte de soigneur en akaso;Couturier;61;Jambes;1 Cuir de gagana, 1 Fil d'akaso, 1 Lingot d'argent, 3 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1116;80;8377
Turban des créations en akaso;Couturier;61;Tête;1 Fil d'akaso, 1 Pépite de cupronickel, 1 Triphane, 2 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1400;80;9065
Gilet d'agresseur en akaso;Couturier;61;Torse;2 Cuir de gagana, 1 Fil d'akaso, 1 Lingot d'électrum, 2 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1400;80;9065
Gilet d'éclaireur en akaso;Couturier;61;Torse;2 Cuir de gagana, 1 Fil d'akaso, 1 Lingot d'électrum, 2 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1400;80;9065
Cache-poitrine d'incantateur en akaso;Couturier;61;Torse;1 Fil d'akaso, 5 Plume de corbeau, 1 Pépite de cupronickel, 3 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1400;80;9065
Cache-poitrine de soigneur en akaso;Couturier;61;Torse;1 Fil d'akaso, 5 Plume de coq, 1 Pépite de cupronickel, 3 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1400;80;9065
Doublet des créations en akaso;Couturier;61;Torse;2 Cuir de gagana, 1 Fil d'akaso, 1 Pépite d'or rose, 2 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1400;80;9065
Jupe en akaso;Couturier;61;Jambes;1 Cuir de gagana, 1 Fil d'akaso, 3 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1400;80;9065
Pantalon des ressources en akaso;Couturier;61;Jambes;1 Cuir de gagana, 1 Fil d'akaso, 3 Étoffe d'akaso;3 Cristal de foudre, 2 Cristal de vent;1;1400;80;9065
Étoffe de rubicoton;Couturier;62;Tissu;3 Fil de rubicoton;3 Cristal de foudre;1;842;40;9752
Fil de rubicoton;Couturier;62;Tissu;4 Fleur de rubicoton;3 Cristal de foudre;1;842;40;9752
Bandana d'agresseur en rubicoton;Couturier;62;Tête;1 Fil de rubicoton, 1 Lingot d'acier noble, 2 Étoffe de rubicoton;3 Cristal de foudre, 3 Cristal de vent;1;1684;80;9752
Bandana d'éclaireur en rubicoton;Couturier;62;Tête;1 Fil de rubicoton, 1 Lingot d'acier noble, 2 Étoffe de rubicoton;3 Cristal de foudre, 3 Cristal de vent;1;1684;80;9752
Chapeau d'incantateur en rubicoton;Couturier;62;Tête;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Plume d'aigle, 1 Pépite de cupronickel, 2 Étoffe de rubicoton;3 Cristal de foudre, 3 Cristal de vent;1;1684;80;9752
Gants sans doigts d'incantateur en rubicoton;Couturier;62;Mains;1 Cuir de gyuki, 1 Fil de rubicoton, 2 Étoffe de rubicoton;3 Cristal de foudre, 3 Cristal de vent;1;1684;80;9752
Écharpe d'incantateur en rubicoton;Couturier;62;Ceinture;1 Fil de rubicoton, 2 Étoffe de rubicoton;3 Cristal de foudre, 3 Cristal de vent;1;1684;80;9752
Écharpe de soigneur en rubicoton;Couturier;62;Ceinture;1 Fil de rubicoton, 2 Étoffe de rubicoton;3 Cristal de foudre, 3 Cristal de vent;1;1684;80;9752
Tablier en rubicoton;Couturier;62;Ceinture;1 Fil de rubicoton, 1 Pépite de cupronickel, 2 Étoffe de rubicoton;3 Cristal de foudre, 3 Cristal de vent;1;1684;80;9752
Bonnet en rubicoton;Couturier;63;Tête;1 Fil de rubicoton, 1 Lingot de cupronickel, 2 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Gilet sans manches d'agresseur en rubicoton;Couturier;63;Torse;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Lingot d'acier noble, 2 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Gilet sans manches d'éclaireur en rubicoton;Couturier;63;Torse;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Lingot d'acier noble, 2 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Gambison en rubicoton;Couturier;63;Torse;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Pépite d'acier noble, 3 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Robe d'incantateur en rubicoton;Couturier;63;Torse;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Pépite de cupronickel, 3 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Chasuble en rubicoton;Couturier;63;Torse;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Étoffe d'akaso, 3 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Boléro en rubicoton;Couturier;63;Torse;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Pépite d'acier noble, 3 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Grègues d'agresseur en rubicoton;Couturier;63;Jambes;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Lingot d'acier noble, 2 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Grègues d'éclaireur en rubicoton;Couturier;63;Jambes;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Lingot d'acier noble, 2 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Saroual en rubicoton;Couturier;63;Jambes;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Pépite d'acier noble, 3 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Jupe portefeuille en rubicoton;Couturier;63;Jambes;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Pépite de cupronickel, 3 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Gaine en rubicoton;Couturier;63;Jambes;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Pépite de cupronickel, 3 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Bas-de-corps en rubicoton;Couturier;63;Jambes;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Pépite d'acier noble, 3 Étoffe de rubicoton;4 Cristal de foudre, 3 Cristal de vent;1;1968;80;10439
Étoffe de kudzu;Couturier;64;Tissu;2 Fibre de kudzu, 1 Fil de rubicoton;4 Cristal de foudre;1;1058;40;10851
Fibre de kudzu;Couturier;64;Tissu;4 Sarment de kudzu;4 Cristal de foudre;1;1058;40;10851
Chapeau d'incantateur en kudzu;Couturier;64;Tête;1 Fil de rubicoton, 1 Pépite de durium, 1 Émulsion d'intelligence I, 2 Étoffe de kudzu;4 Cristal de foudre, 3 Cristal de vent;1;2116;80;10851
Chapeau de soigneur en kudzu;Couturier;64;Tête;1 Fil de rubicoton, 1 Pépite de durium, 1 Émulsion d'esprit I, 2 Étoffe de kudzu;4 Cristal de foudre, 3 Cristal de vent;1;2116;80;10851
Corset d'incantateur en kudzu;Couturier;64;Ceinture;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Émulsion d'intelligence I, 2 Étoffe de kudzu;4 Cristal de foudre, 3 Cristal de vent;1;2116;80;10851
Corset de soigneur en kudzu;Couturier;64;Ceinture;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Émulsion d'esprit I, 2 Étoffe de kudzu;4 Cristal de foudre, 3 Cristal de vent;1;2116;80;10851
Jupe portefeuille de protecteur en kudzu;Couturier;64;Jambes;1 Fil de rubicoton, 1 Pépite de durium, 2 Émulsion de vitalité I, 3 Étoffe de kudzu;4 Cristal de foudre, 3 Cristal de vent;1;2116;80;10851
Jupe portefeuille d'abatteur en kudzu;Couturier;64;Jambes;1 Fil de rubicoton, 1 Pépite de durium, 2 Émulsion de force I, 3 Étoffe de kudzu;4 Cristal de foudre, 3 Cristal de vent;1;2116;80;10851
Pantalon d'éclaireur en kudzu;Couturier;64;Jambes;1 Cuir de tigre, 1 Fil de rubicoton, 1 Lingot d'acier noble, 2 Émulsion de dextérité I, 3 Étoffe de kudzu;4 Cristal de foudre, 3 Cristal de vent;1;2116;80;10851
Pantalon de pisteur en kudzu;Couturier;64;Jambes;1 Cuir de tigre, 1 Fil de rubicoton, 1 Lingot d'acier noble, 2 Émulsion de dextérité I, 3 Étoffe de kudzu;4 Cristal de foudre, 3 Cristal de vent;1;2116;80;10851
Jupe portefeuille d'incantateur en kudzu;Couturier;64;Jambes;1 Fibre de kudzu, 1 Fil de rubicoton, 1 Pépite de durium, 2 Émulsion d'intelligence I, 3 Étoffe de kudzu;4 Cristal de foudre, 3 Cristal de vent;1;2116;80;10851
Jupe portefeuille de soigneur en kudzu;Couturier;64;Jambes;1 Fibre de kudzu, 1 Fil de rubicoton, 1 Pépite de durium, 2 Émulsion d'esprit I, 3 Étoffe de kudzu;4 Cristal de foudre, 3 Cristal de vent;1;2116;80;10851
Bonnet des créations en kudzu;Couturier;65;Tête;1 Fil de rubicoton, 3 Plume de coq, 1 Pépite de durium, 1 Rubis étoilé, 2 Étoffe de kudzu;4 Cristal de foudre, 4 Cristal de vent;1;2264;80;11263
Tunique d'agresseur en kudzu;Couturier;65;Torse;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Lingot de cupronickel, 2 Émulsion de force I, 3 Étoffe de kudzu;4 Cristal de foudre, 4 Cristal de vent;1;2264;80;11263
Tunique d'éclaireur en kudzu;Couturier;65;Torse;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Lingot de cupronickel, 2 Émulsion de dextérité I, 3 Étoffe de kudzu;4 Cristal de foudre, 4 Cristal de vent;1;2264;80;11263
Tunique de pisteur en kudzu;Couturier;65;Torse;1 Cuir de gyuki, 1 Fil de rubicoton, 1 Lingot de cupronickel, 2 Émulsion de dextérité I, 3 Étoffe de kudzu;4 Cristal de foudre, 4 Cristal de vent;1;2264;80;11263
Robe d'incantateur en kudzu;Couturier;65;Torse;1 Fil de rubicoton, 1 Pépite de durium, 2 Émulsion d'intelligence I, 3 Étoffe de kudzu, 1 Étoffe de rubicoton;4 Cristal de foudre, 4 Cristal de vent;1;2264;80;11263
Robe de soigneur en kudzu;Couturier;65;Torse;1 Fil de rubicoton, 1 Pépite de durium, 2 Émulsion d'esprit I, 3 Étoffe de kudzu, 1 Étoffe de rubicoton;4 Cristal de foudre, 4 Cristal de vent;1;2264;80;11263
Robe des créations en kudzu;Couturier;65;Torse;2 Crinière de halgai, 1 Fil de rubicoton, 1 Pépite de durium, 1 Rubis étoilé, 3 Étoffe de kudzu;4 Cristal de foudre, 4 Cristal de vent;1;2264;80;11263
Manteau des ressources en kudzu;Couturier;65;Torse;1 Azurite, 1 Fil de rubicoton, 1 Pépite de durium, 3 Étoffe de kudzu;4 Cristal de foudre, 4 Cristal de vent;1;2264;80;11263
Pantalon d'agresseur en kudzu;Couturier;65;Jambes;1 Cuir de tigre, 1 Fil de rubicoton, 1 Lingot d'acier noble, 2 Émulsion de force I, 3 Étoffe de kudzu;4 Cristal de foudre, 4 Cristal de vent;1;2264;80;11263
